type,id,date_showtime,short_title,score,announce_date,title,popularity,general_admission,listing_count,average_price,lowest_price,highest_price,median_price,state,postal_code,venue_name,venue_score,address,country,has_upcoming_venue_events,num_upcoming_events,city,venue_slug,extended_address,venue_id,capacity,display_location,sports_id,sports_short_name,sports_disp_name,sports_disp_type,division_level,sports_slug,performer_type,performer_name,has_upcoming_performances,primary,performer_score,performer_slug,home_venue_id,short_name,upcoming_events_performer,home_team,away_team,alternative,blues,classic-rock,classical,country_music,electronic,folk,hard-rock,hip-hop,indie,jazz,latin,pop,punk,rap,reggae,rnb,rock,soul,techno,event_showtime,is_a_sport,future_event_TBD,missing_price,latitude,longitude
nba_dleague,6170507,45362,Westchester Knicks at South Bay Lakers,0.036,45176,Westchester Knicks at South Bay Lakers,0.443,0,14,95,58,187,87,CA,90245,UCLA Health Training Center,0.47,2275 E. Mariposa Avenue,US,TRUE,24,El Segundo,ucla-health-training-center,"El Segundo, CA 90245",433413,750,"El Segundo, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,nba_dleague,South Bay Lakers,TRUE,0,0.32,south-bay-lakers,0,South Bay Lakers,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,0,0,0,33.923,-118.384
nhl,6075964,45362,Islanders at Kings,0.221,45104,New York Islanders at Los Angeles Kings,0.577,0,452,240,50,4856,154,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1040100,Pacific,Western - Pacific,Division,2,western-pacific,nhl,Los Angeles Kings,TRUE,1,0.59,los-angeles-kings,134,Kings,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,1,0,0,34.043,118.267
nhl,6075964,45362,Islanders at Kings,0.221,45104,New York Islanders at Los Angeles Kings,0.577,0,452,240,50,4856,154,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1040100,Pacific,Western - Pacific,Division,2,western-pacific,nhl,New York Islanders,TRUE,0,0.61,new-york-islanders,518722,Islanders,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,1,0,0,34.043,118.267
nhl,6075964,45362,Islanders at Kings,0.221,45104,New York Islanders at Los Angeles Kings,0.577,0,452,240,50,4856,154,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1040100,Metropolitan,Eastern - Metropolitan,Division,2,eastern-metropolitan,nhl,Los Angeles Kings,TRUE,1,0.59,los-angeles-kings,134,Kings,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,1,0,0,34.043,118.267
nhl,6075964,45362,Islanders at Kings,0.221,45104,New York Islanders at Los Angeles Kings,0.577,0,452,240,50,4856,154,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1040100,Metropolitan,Eastern - Metropolitan,Division,2,eastern-metropolitan,nhl,New York Islanders,TRUE,0,0.61,new-york-islanders,518722,Islanders,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,1,0,0,34.043,118.267
concert,6117486,45362,Madonna,0.465,45153,Madonna,0.716,0,1472,567,96,9582,366,CA,90305,Kia Forum,0.89,3900 W Manchester Blvd.,US,TRUE,53,Inglewood,kia-forum-2,"Inglewood, CA 90305",191,17500,"Inglewood, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,Madonna,TRUE,1,0.68,madonna,0,Madonna,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20:30:00,0,0,0,33.958,-118.342
nba_dleague,6170597,45363,Stockton Kings at Ontario Clippers,0.262,45176,Stockton Kings at Ontario Clippers,0.643,0,,,,,,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,nba_dleague,Ontario Clippers,TRUE,1,0.34,ontario-clippers-2,0,Ontario Clippers,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:30:00,0,1,1,34.043,118.267
nba_dleague,6170597,45363,Stockton Kings at Ontario Clippers,0.262,45176,Stockton Kings at Ontario Clippers,0.643,0,,,,,,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,nba_dleague,Stockton Kings,TRUE,0,0.31,stockton-kings,0,Stockton Kings,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:30:00,0,1,1,34.043,118.267
nba,6121838,45363,Timberwolves at Clippers,0.299,45155,Minnesota Timberwolves at Los Angeles Clippers,0.622,0,628,313,38,17330,150,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1030100,Pacific,Western - Pacific,Division,2,western-pacific,nba,Los Angeles Clippers,TRUE,1,0.67,los-angeles-clippers,134,Clippers,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,1,0,0,34.043,118.267
nba,6121838,45363,Timberwolves at Clippers,0.299,45155,Minnesota Timberwolves at Los Angeles Clippers,0.622,0,628,313,38,17330,150,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1030100,Pacific,Western - Pacific,Division,2,western-pacific,nba,Minnesota Timberwolves,TRUE,0,0.65,minnesota-timberwolves,135,Timberwolves,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,1,0,0,34.043,118.267
nba,6121838,45363,Timberwolves at Clippers,0.299,45155,Minnesota Timberwolves at Los Angeles Clippers,0.622,0,628,313,38,17330,150,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1030100,Northwest,Western - Northwest,Division,2,western-northwest,nba,Los Angeles Clippers,TRUE,1,0.67,los-angeles-clippers,134,Clippers,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,1,0,0,34.043,118.267
nba,6121838,45363,Timberwolves at Clippers,0.299,45155,Minnesota Timberwolves at Los Angeles Clippers,0.622,0,628,313,38,17330,150,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1030100,Northwest,Western - Northwest,Division,2,western-northwest,nba,Minnesota Timberwolves,TRUE,0,0.65,minnesota-timberwolves,135,Timberwolves,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,1,0,0,34.043,118.267
broadway_tickets_national,5956040,45363,Chicago - The Musical - Los Angeles,0.021,44982,Chicago - The Musical - Los Angeles,0.415,0,62,334,127,1377,226,CA,90028,Hollywood Pantages Theatre,0.73,6233 Hollywood Blvd.,US,TRUE,263,Los Angeles,hollywood-pantages-theatre,"Los Angeles, CA 90028",1725,2703,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_broadway_national_tours,Chicago - The Musical,TRUE,1,0.43,chicago-the-musical-1,0,Chicago - The Musical,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,0,0,0,34.101,-118.325
nba_dleague,6170509,45364,Westchester Knicks at South Bay Lakers,0.029,45176,Westchester Knicks at South Bay Lakers,0.433,0,11,101,58,187,89,CA,90245,UCLA Health Training Center,0.47,2275 E. Mariposa Avenue,US,TRUE,24,El Segundo,ucla-health-training-center,"El Segundo, CA 90245",433413,750,"El Segundo, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,basketball,Los Angeles D-Fenders,TRUE,1,0.32,los-angeles-d-fenders,0,Los Angeles D-Fenders,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,0,0,0,33.923,-118.384
nba_dleague,6170509,45364,Westchester Knicks at South Bay Lakers,0.029,45176,Westchester Knicks at South Bay Lakers,0.433,0,11,101,58,187,89,CA,90245,UCLA Health Training Center,0.47,2275 E. Mariposa Avenue,US,TRUE,24,El Segundo,ucla-health-training-center,"El Segundo, CA 90245",433413,750,"El Segundo, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,nba_dleague,Westchester Knicks,TRUE,0,0.33,westchester-knicks,0,Westchester Knicks,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,0,0,0,33.923,-118.384
nba_dleague,6170509,45364,Westchester Knicks at South Bay Lakers,0.029,45176,Westchester Knicks at South Bay Lakers,0.433,0,11,101,58,187,89,CA,90245,UCLA Health Training Center,0.47,2275 E. Mariposa Avenue,US,TRUE,24,El Segundo,ucla-health-training-center,"El Segundo, CA 90245",433413,750,"El Segundo, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,nba_dleague,South Bay Lakers,TRUE,0,0.32,south-bay-lakers,0,South Bay Lakers,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00:00,0,0,0,33.923,-118.384
broadway_tickets_national,5956043,45364,Chicago - The Musical - Los Angeles,0.02,44982,Chicago - The Musical - Los Angeles,0.413,0,64,342,127,1377,253,CA,90028,Hollywood Pantages Theatre,0.73,6233 Hollywood Blvd.,US,TRUE,263,Los Angeles,hollywood-pantages-theatre,"Los Angeles, CA 90028",1725,2703,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_broadway_national_tours,Chicago - The Musical,TRUE,1,0.43,chicago-the-musical-1,0,Chicago - The Musical,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,0,0,0,34.101,-118.325
broadway_tickets_national,5956044,45365,Chicago - The Musical - Los Angeles,0.023,44982,Chicago - The Musical - Los Angeles,0.419,0,68,341,77,1377,253,CA,90028,Hollywood Pantages Theatre,0.73,6233 Hollywood Blvd.,US,TRUE,263,Los Angeles,hollywood-pantages-theatre,"Los Angeles, CA 90028",1725,2703,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_broadway_national_tours,Chicago - The Musical,TRUE,1,0.43,chicago-the-musical-1,0,Chicago - The Musical,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30:00,0,0,0,34.101,-118.325
concert,6187220,45365,Briston Maroney,0.231,45188,Briston Maroney,0.589,0,48,166,63,479,130,CA,90028,The Fonda Theatre,0.66,6126 Hollywood Blvd.,US,TRUE,41,Los Angeles,the-fonda-theatre,"Los Angeles, CA 90028",434763,1200,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,Briston Maroney,TRUE,1,0.55,briston-maroney,0,Briston Maroney,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.101,-118.323
concert,6187220,45365,Briston Maroney,0.231,45188,Briston Maroney,0.589,0,48,166,63,479,130,CA,90028,The Fonda Theatre,0.66,6126 Hollywood Blvd.,US,TRUE,41,Los Angeles,the-fonda-theatre,"Los Angeles, CA 90028",434763,1200,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,snarls,TRUE,0,0.43,snarls,0,snarls,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.101,-118.323
concert,6191962,45366,Dead by April,0.136,45190,Dead by April,0.551,0,32,187,46,524,156,CA,90013,The Regent Theater,0.57,448 South Main Street,US,TRUE,49,Los Angeles,the-regent-theater,"Los Angeles, CA 90013",56365,1100,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,Dead by April,TRUE,1,0.33,dead-by-april,0,Dead by April,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,19:00:00,0,0,0,34.047,-118.248
classical_orchestral_instrumental,6050172,45366,Los Angeles Philharmonic - Los Angeles,0.104,45084,Los Angeles Philharmonic - Los Angeles,0.505,0,14,650,110,5949,206,CA,90012,Walt Disney Concert Hall,0.67,111 South Grand Avenue,US,TRUE,138,Los Angeles,walt-disney-concert-hall,"Los Angeles, CA 90012",1274,2265,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_classical_orchestral_instrumental,Los Angeles Philharmonic,TRUE,1,0.48,los-angeles-philharmonic,0,Los Angeles Philharmonic,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.055,-118.249
broadway_tickets_national,5956047,45366,Chicago - The Musical - Los Angeles,0.032,44982,Chicago - The Musical - Los Angeles,0.435,0,69,342,101,1377,253,CA,90028,Hollywood Pantages Theatre,0.73,6233 Hollywood Blvd.,US,TRUE,263,Los Angeles,hollywood-pantages-theatre,"Los Angeles, CA 90028",1725,2703,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_broadway_national_tours,Chicago - The Musical,TRUE,1,0.43,chicago-the-musical-1,0,Chicago - The Musical,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.101,-118.325
concert,6187222,45366,Briston Maroney,0.245,45188,Briston Maroney,0.598,0,51,173,60,479,134,CA,90028,The Fonda Theatre,0.66,6126 Hollywood Blvd.,US,TRUE,41,Los Angeles,the-fonda-theatre,"Los Angeles, CA 90028",434763,1200,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,Briston Maroney,TRUE,1,0.55,briston-maroney,0,Briston Maroney,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.101,-118.323
concert,6187222,45366,Briston Maroney,0.245,45188,Briston Maroney,0.598,0,51,173,60,479,134,CA,90028,The Fonda Theatre,0.66,6126 Hollywood Blvd.,US,TRUE,41,Los Angeles,the-fonda-theatre,"Los Angeles, CA 90028",434763,1200,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,snarls,TRUE,0,0.43,snarls,0,snarls,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.101,-118.323
broadway_tickets_national,5956049,45367,Chicago - The Musical - Los Angeles,0.039,44982,Chicago - The Musical - Los Angeles,0.443,0,92,357,98,1377,281,CA,90028,Hollywood Pantages Theatre,0.73,6233 Hollywood Blvd.,US,TRUE,263,Los Angeles,hollywood-pantages-theatre,"Los Angeles, CA 90028",1725,2703,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_broadway_national_tours,Chicago - The Musical,TRUE,1,0.43,chicago-the-musical-1,0,Chicago - The Musical,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:00:00,0,0,0,34.101,-118.325
nba,6120099,45367,Warriors at Lakers,0.598,45155,Golden State Warriors at Los Angeles Lakers,0.788,0,1467,1923,235,115504,864,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1030100,Pacific,Western - Pacific,Division,2,western-pacific,nba,Los Angeles Lakers,TRUE,1,0.76,los-angeles-lakers,134,Lakers,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:30:00,1,0,0,34.043,118.267
nba,6120099,45367,Warriors at Lakers,0.598,45155,Golden State Warriors at Los Angeles Lakers,0.788,0,1467,1923,235,115504,864,CA,90015,Crypto.com Arena,0.93,1111 South Figueroa Street,US,TRUE,156,Los Angeles,crypto-com-arena,"Los Angeles, CA 90015",134,20000,"Los Angeles, CA",1030100,Pacific,Western - Pacific,Division,2,western-pacific,nba,Golden State Warriors,TRUE,0,0.75,golden-state-warriors,467029,Warriors,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:30:00,1,0,0,34.043,118.267
broadway_tickets_national,5956051,45367,Chicago - The Musical - Los Angeles,0.037,44982,Chicago - The Musical - Los Angeles,0.441,0,102,339,98,1377,255,CA,90028,Hollywood Pantages Theatre,0.73,6233 Hollywood Blvd.,US,TRUE,263,Los Angeles,hollywood-pantages-theatre,"Los Angeles, CA 90028",1725,2703,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_broadway_national_tours,Chicago - The Musical,TRUE,1,0.43,chicago-the-musical-1,0,Chicago - The Musical,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.101,-118.325
concert,6177716,45367,Madeleine Peyroux,0.158,45182,Madeleine Peyroux,0.544,0,78,87,60,172,83,CA,90032,Luckman Fine Arts Complex,0.47,5151 State University Drive,US,TRUE,11,Los Angeles,luckman-fine-arts-complex,"Los Angeles, CA 90032",1793,1200,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,Madeleine Peyroux,TRUE,1,0.39,madeleine-peyroux,0,Madeleine Peyroux,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.062,-118.172
classical_orchestral_instrumental,6029803,45367,Los Angeles Philharmonic - Los Angeles,0.113,45064,Los Angeles Philharmonic - Los Angeles,0.511,0,27,246,96,966,186,CA,90012,Walt Disney Concert Hall,0.67,111 South Grand Avenue,US,TRUE,138,Los Angeles,walt-disney-concert-hall,"Los Angeles, CA 90012",1274,2265,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,theater_classical_orchestral_instrumental,Los Angeles Philharmonic,TRUE,1,0.48,los-angeles-philharmonic,0,Los Angeles Philharmonic,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00:00,0,0,0,34.055,-118.249
concert,6202917,45367,Typhoon,0,45196,Typhoon,0,0,1,173,173,173,173,CA,90026,Echoplex,0.54,1154 Glendale Boulevard,US,TRUE,77,Los Angeles,echoplex,"Los Angeles, CA 90026",1014,500,"Los Angeles, CA",0,Not a Sport,No Division,Not a Sport,0,not-a-sport,band,Typhoon,TRUE,1,0.26,typhoon,0,Typhoon,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20:00:00,0,0,0,34.077,-118.261
